date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume,price_change,price_change_pct,price_amplitude,volume_change_pct,trading_value,audit_key,_created_at,_updated_at,_source_file
20160613,3,14.57,14.69,14.51,14.54,1201150,-0.030000000000001137,-0.002059025394646641,0.012354152367879184,0.3571702973876887,17464721.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160614,3,14.45,14.6,14.35,14.51,789760,0.0600000000000005,-0.0020632737276478075,0.01730103806228374,-0.34249677392498856,11459417.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160615,3,14.48,14.48,14.32,14.35,603140,-0.13000000000000078,-0.011026878015162,0.011049723756906087,-0.23629963533225284,8655059.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160616,3,14.38,14.45,14.29,14.32,627180,-0.0600000000000005,-0.002090592334494712,0.011126564673157173,0.0398580760685745,8981217.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160617,3,14.2,14.32,14.14,14.14,946910,-0.05999999999999872,-0.012569832402234637,0.01267605633802815,0.5097898529927611,13389307.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160620,3,14.14,14.2,13.9,14.08,622260,-0.0600000000000005,-0.004243281471004279,0.02121640735502114,-0.3428520133909242,8761420.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160621,3,14.08,14.14,14.05,14.11,527750,0.02999999999999936,0.0021306818181818787,0.0063920454545454445,-0.1518818500305339,7446552.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160622,3,14.11,14.14,13.96,14.05,483280,-0.05999999999999872,-0.004252303330970819,0.012756909992912808,-0.08426338228327812,6790084.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160623,3,14.08,14.42,14.05,14.42,688340,0.33999999999999986,0.02633451957295363,0.026278409090909036,0.4243088892567455,9925862.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160624,3,14.38,14.42,13.42,14.05,827980,-0.33000000000000007,-0.02565880721220526,0.06954102920723226,0.2028648632943022,11633119.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160627,3,13.93,13.93,13.63,13.87,341850,-0.0600000000000005,-0.012811387900355964,0.02153625269203151,-0.5871277083987536,4741459.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160628,3,13.75,14.05,13.75,13.93,403030,0.17999999999999972,0.00432588320115368,0.02181818181818187,0.17896738335527274,5614207.899999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160629,3,13.99,14.23,13.99,14.2,544530,0.20999999999999908,0.01938262742282837,0.01715511079342389,0.3510904895417215,7732326.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160630,3,14.14,14.26,14.11,14.2,478490,0.05999999999999872,0.0,0.010608203677510633,-0.12127890107064809,6794558.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160701,3,14.2,14.35,14.11,14.26,523850,0.0600000000000005,0.004225352112676051,0.01690140845070424,0.09479821939852462,7470101.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160704,3,14.26,14.84,14.26,14.78,1206430,0.5199999999999996,0.036465638148667656,0.04067321178120618,1.3030065858547295,17831035.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160705,3,14.84,15.62,14.84,15.17,1658790,0.33000000000000007,0.026387009472259804,0.0525606469002695,0.3749575192924579,25163844.3,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160706,3,15.02,15.47,14.99,15.02,592020,0.0,-0.009887936717205004,0.0319573901464714,-0.643101296728338,8892140.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160707,3,15.17,15.32,14.96,15.32,714940,0.15000000000000036,0.01997336884154466,0.023731048121291988,0.20762812067159886,10952880.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160708,3,15.32,15.77,15.02,15.32,834180,0.0,0.0,0.0489556135770235,0.16678322656446687,12779637.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160711,3,15.47,16.07,15.32,15.62,1538540,0.14999999999999858,0.01958224543080922,0.04848093083387201,0.8443741158982474,24031994.799999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160712,3,15.62,16.22,15.62,16.22,725030,0.5999999999999996,0.03841229193341866,0.03841229193341867,-0.5287545335187905,11759986.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160713,3,16.22,17.27,16.22,17.27,1442560,1.0500000000000007,0.06473489519112219,0.06473489519112212,0.989655600457912,24913011.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160714,3,17.42,17.57,16.82,16.82,921830,-0.6000000000000014,-0.026056745801968706,0.04305396096440872,-0.3609763198757764,15505180.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160715,3,16.82,17.12,16.22,16.22,850920,-0.6000000000000014,-0.03567181926278251,0.053507728894173726,-0.07692307692307687,13801922.399999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160718,3,16.07,16.82,15.92,16.67,736570,0.6000000000000014,0.027743526510481065,0.056004978220286265,-0.1343839608893903,12278621.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160719,3,16.82,17.12,16.52,16.82,559050,0.0,0.008998200359927822,0.035671819262782484,-0.24100900118115043,9403221.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160720,3,16.97,16.97,16.22,16.52,422540,-0.4499999999999993,-0.017835909631391256,0.0441956393635828,-0.24418209462481,6980360.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160721,3,16.52,16.67,15.92,16.67,657360,0.15000000000000213,0.009079903147699797,0.045399515738498895,0.5557343683438254,10958191.200000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160722,3,16.52,16.67,15.62,15.62,886600,-0.9000000000000004,-0.0629874025194962,0.06355932203389845,0.34872824631860766,13848692.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160725,3,15.62,16.07,15.47,15.92,318900,0.3000000000000007,0.019206145966709443,0.03841229193341867,-0.6403113016016242,5076888.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160726,3,15.92,16.22,15.62,15.92,268770,0.0,0.0,0.03768844221105525,-0.1571966133584196,4278818.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160727,3,15.77,16.37,15.77,16.37,402240,0.6000000000000014,0.02826633165829162,0.03804692454026642,0.49659560218774423,6584668.800000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160728,3,16.37,16.52,16.07,16.52,91390,0.14999999999999858,0.00916310323762981,0.027489309712889386,-0.7727973349244233,1509762.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160729,3,16.37,16.52,16.07,16.22,225610,-0.15000000000000213,-0.018159806295399594,0.027489309712889386,1.4686508370718898,3659394.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160801,3,16.22,16.22,15.92,15.92,365040,-0.29999999999999893,-0.018495684340320562,0.018495684340320527,0.6180133859314747,5811436.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160802,3,15.92,15.92,15.32,15.47,634560,-0.4499999999999993,-0.0282663316582914,0.03768844221105525,0.7383300460223536,9816643.200000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160803,3,15.32,15.47,14.87,15.17,324230,-0.15000000000000036,-0.019392372333548846,0.03916449086161889,-0.48904752899646997,4918569.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160804,3,15.32,16.22,15.17,15.62,537660,0.29999999999999893,0.0296638101516149,0.06853785900783282,0.6582672794004256,8398249.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160805,3,15.77,15.77,15.17,15.32,327970,-0.4499999999999993,-0.01920614596670933,0.03804692454026631,-0.39000483576981737,5024500.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160808,3,15.47,15.62,15.17,15.62,348760,0.14999999999999858,0.01958224543080922,0.02908855850032316,0.06338994420221367,5447631.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160809,3,15.62,15.92,15.47,15.92,181050,0.3000000000000007,0.019206145966709443,0.028809218950063976,-0.48087510035554537,2882316.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160810,3,15.77,16.22,15.77,16.07,310040,0.3000000000000007,0.009422110552763874,0.0285351934051997,0.7124551228942282,4982342.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160811,3,16.07,16.82,16.07,16.82,737430,0.75,0.04667081518357197,0.04667081518357187,1.3784995484453617,12403572.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160812,3,16.67,16.82,16.07,16.37,331030,-0.3000000000000007,-0.026753864447086717,0.044991001799640065,-0.5511031555537474,5418961.100000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160815,3,16.07,16.52,16.07,16.37,165580,0.3000000000000007,0.0,0.02800248911014308,-0.4998036431743347,2710544.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160816,3,16.22,16.52,16.07,16.22,513280,0.0,-0.009163103237629922,0.027743526510480846,2.0998912912187464,8325401.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160817,3,16.22,16.22,15.62,15.92,635370,-0.29999999999999893,-0.018495684340320562,0.036991368680641165,0.2378623753117206,10115090.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160818,3,16.22,16.52,15.92,15.92,577820,-0.29999999999999893,0.0,0.036991368680641165,-0.09057714402631534,9198894.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160819,3,15.92,16.37,15.92,16.07,250570,0.15000000000000036,0.009422110552763874,0.028266331658291524,-0.5663528434460559,4026659.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160822,3,16.52,16.52,16.07,16.07,466900,-0.4499999999999993,0.0,0.027239709443099232,0.8633515584467415,7503083.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160823,3,15.92,16.22,15.77,15.92,559330,0.0,-0.009334163036714416,0.028266331658291413,0.1979653030627544,8904533.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160824,3,16.07,16.37,16.07,16.22,275230,0.14999999999999858,0.018844221105527525,0.018668326073428793,-0.5079291294942163,4464230.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160825,3,16.22,16.37,16.07,16.22,453540,0.0,0.0,0.018495684340320638,0.6478581549976383,7356418.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160826,3,16.82,17.27,16.67,17.27,1821780,0.4499999999999993,0.06473489519112219,0.035671819262782276,3.0168011641751553,31462140.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160829,3,17.87,18.17,17.27,17.27,1324350,-0.6000000000000014,0.0,0.05036373810856195,-0.27304614168560415,22871524.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160830,3,16.97,17.12,16.52,16.67,1550890,-0.29999999999999716,-0.0347423277359582,0.03535651149086632,0.17105749990561403,25853336.300000004,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160831,3,16.67,16.97,16.07,16.22,2593570,-0.45000000000000284,-0.02699460107978424,0.053989202159568,0.6723107377054465,42067705.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160901,3,16.37,16.52,15.47,15.77,3427730,-0.6000000000000014,-0.027743526510480843,0.0641417226634086,0.3216261755032639,54055302.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160905,3,15.77,15.77,14.96,15.17,4191860,-0.5999999999999996,-0.03804692454026626,0.051363348129359464,0.2229259597459543,63590516.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160906,3,15.32,15.47,15.02,15.17,1844160,-0.15000000000000036,0.0,0.02937336814621417,-0.5600616432800714,27975907.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160907,3,15.32,15.62,15.02,15.17,1582570,-0.15000000000000036,0.0,0.03916449086161877,-0.14184777893458267,24007586.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160908,3,15.32,15.32,15.02,15.17,1899730,-0.15000000000000036,0.0,0.019582245430809445,0.2004081967938227,28818904.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160909,3,15.72,16.17,15.63,16.01,3353710,0.2900000000000009,0.05537244561634824,0.034351145038167996,0.765361393461176,53692897.10000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160912,3,15.96,15.96,15.3,15.49,1033010,-0.47000000000000064,-0.032479700187383,0.04135338345864662,-0.6919799267080338,16001324.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160913,3,15.51,15.51,14.89,14.89,2161880,-0.6199999999999992,-0.03873466752743704,0.0399742101869761,1.0927967783467731,32190393.200000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160914,3,14.7,15.47,14.7,15.1,1555400,0.40000000000000036,0.01410342511752849,0.05238095238095247,-0.28053360963605756,23486540.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160915,3,15.22,15.34,14.89,14.89,717270,-0.33000000000000007,-0.013907284768211903,0.02956636005256237,-0.5388517423170889,10680150.3,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160916,3,14.89,14.93,14.48,14.48,7265480,-0.41000000000000014,-0.02753525856279382,0.030221625251846827,9.129351569144116,105204150.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160919,3,14.77,15.24,14.77,15.16,1527320,0.39000000000000057,0.046961325966850875,0.031821259309411015,-0.7897840197757064,23154171.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160920,3,15.18,15.55,15.01,15.49,1203310,0.3100000000000005,0.02176781002638517,0.03557312252964433,-0.21214283843595316,18639271.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160921,3,15.3,15.55,15.3,15.49,1739860,0.1899999999999995,0.0,0.016339869281045753,0.4458950727576434,26950431.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160922,3,15.63,15.84,15.49,15.51,1593200,-0.120000000000001,0.0012911555842478606,0.022392834293026208,-0.0842941386088536,24710532.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160923,3,15.51,15.57,15.39,15.45,836780,-0.0600000000000005,-0.003868471953578423,0.011605415860734991,-0.47478031634446394,12928251.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160926,3,15.45,15.7,15.32,15.55,1147450,0.10000000000000142,0.006472491909385258,0.024595469255663367,0.371268433757977,17842847.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160927,3,15.55,15.99,15.47,15.96,2049090,0.41000000000000014,0.02636655948553046,0.03344051446945335,0.7857771580461022,32703476.400000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160928,3,16.05,16.21,15.94,16.13,1753620,0.0799999999999983,0.01065162907268169,0.01682242990654214,-0.14419571614716775,28285890.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160929,3,16.13,16.19,15.72,15.84,1749200,-0.28999999999999915,-0.017978921264724113,0.029138251704897748,-0.0025205004504966766,27707328.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
