timestamp,date_key,stock_key,session_key,matched_price,matched_volume,cumulative_volume
2026-06-19 10:12:29,20260619,2,2,24.44,1340,6262750
2026-06-19 10:12:31,20260619,2,2,24.5,730,6263840
2026-06-19 10:12:31,20260619,2,2,24.43,690,6264530
2026-06-19 10:12:32,20260619,2,2,24.52,2280,6266810
2026-06-19 10:12:33,20260619,2,2,24.63,2260,6269070
2026-06-19 10:12:33,20260619,2,2,24.66,1780,6270850
2026-06-19 10:12:36,20260619,2,2,24.66,1580,6272430
2026-06-19 10:12:36,20260619,2,2,24.65,2790,6275220
2026-06-19 10:12:41,20260619,2,2,24.63,1250,6276470
2026-06-19 10:12:42,20260619,2,2,24.69,2540,6279010
2026-06-19 10:12:45,20260619,2,2,24.69,1570,6280580
2026-06-19 10:12:46,20260619,2,2,24.77,1010,6281590
2026-06-19 10:12:48,20260619,2,2,24.77,940,6282530
2026-06-19 10:12:51,20260619,2,2,24.75,960,6283490
2026-06-19 10:12:51,20260619,2,2,24.72,4040,6287530
2026-06-19 10:12:52,20260619,2,2,24.68,1290,6288820
2026-06-19 10:12:52,20260619,2,2,24.71,4590,6293410
2026-06-19 10:12:56,20260619,2,2,24.65,3490,6296900
2026-06-19 10:13:05,20260619,2,2,24.61,330,6297230
2026-06-19 10:13:06,20260619,2,2,24.62,980,6302050
2026-06-19 10:13:06,20260619,2,2,24.67,3840,6301070
2026-06-19 10:13:08,20260619,2,2,24.67,460,6302510
2026-06-19 10:13:09,20260619,2,2,24.56,3510,6306020
2026-06-19 10:13:10,20260619,2,2,24.64,3920,6309940
2026-06-19 10:13:13,20260619,2,2,24.57,4170,6314110
2026-06-19 10:13:15,20260619,2,2,24.53,2800,6316910
2026-06-19 10:13:16,20260619,2,2,24.56,210,6317120
2026-06-19 10:13:18,20260619,2,2,24.58,1040,6318160
2026-06-19 10:13:20,20260619,2,2,24.56,400,6323130
2026-06-19 10:13:20,20260619,2,2,24.62,4570,6322730
2026-06-19 10:13:22,20260619,2,2,24.54,4460,6327590
2026-06-19 10:13:23,20260619,2,2,24.51,3590,6331180
2026-06-19 10:13:26,20260619,2,2,24.46,2420,6333600
2026-06-19 10:13:26,20260619,2,2,24.49,3490,6337090
2026-06-19 10:13:27,20260619,2,2,24.53,3370,6340460
2026-06-19 10:13:28,20260619,2,2,24.52,3090,6343550
2026-06-19 10:13:31,20260619,2,2,24.59,2950,6346500
2026-06-19 10:13:31,20260619,2,2,24.55,440,6346940
2026-06-19 10:13:32,20260619,2,2,24.63,300,6347240
2026-06-19 10:13:34,20260619,2,2,24.66,1200,6348440
2026-06-19 10:13:36,20260619,2,2,24.6,4970,6353410
2026-06-19 10:13:37,20260619,2,2,24.69,3280,6356690
2026-06-19 10:13:41,20260619,2,2,24.67,3570,6360260
2026-06-19 10:13:42,20260619,2,2,24.73,4960,6365220
2026-06-19 10:13:45,20260619,2,2,24.74,1540,6366760
2026-06-19 10:13:46,20260619,2,2,24.76,210,6366970
2026-06-19 10:13:50,20260619,2,2,24.83,2480,6373530
2026-06-19 10:13:50,20260619,2,2,24.85,1550,6371050
2026-06-19 10:13:50,20260619,2,2,24.8,2530,6369500
2026-06-19 10:13:51,20260619,2,2,24.86,1010,6374540
2026-06-19 10:13:53,20260619,2,2,24.88,3250,6377790
2026-06-19 10:13:56,20260619,2,2,24.89,3320,6381110
2026-06-19 10:13:57,20260619,2,2,24.88,1240,6382350
2026-06-19 10:14:06,20260619,2,2,24.89,240,6382590
2026-06-19 10:14:06,20260619,2,2,24.99,2810,6385400
2026-06-19 10:14:07,20260619,2,2,24.97,310,6385710
2026-06-19 10:14:09,20260619,2,2,25.03,1270,6386980
2026-06-19 10:14:13,20260619,2,2,25.0,3780,6390760
2026-06-19 10:14:13,20260619,2,2,24.96,1040,6391800
2026-06-19 10:14:17,20260619,2,2,25.12,4560,6396360
2026-06-19 10:14:19,20260619,2,2,25.15,4240,6400600
2026-06-19 10:14:21,20260619,2,2,25.18,2660,6403260
2026-06-19 10:14:22,20260619,2,2,25.21,3400,6406660
2026-06-19 10:14:22,20260619,2,2,25.28,2710,6409370
2026-06-19 10:14:24,20260619,2,2,25.3,960,6410330
2026-06-19 10:14:25,20260619,2,2,25.34,4020,6414350
2026-06-19 10:14:26,20260619,2,2,25.29,4450,6418800
2026-06-19 10:14:28,20260619,2,2,25.32,3270,6426800
2026-06-19 10:14:28,20260619,2,2,25.33,4730,6423530
2026-06-19 10:14:29,20260619,2,2,25.36,670,6427470
2026-06-19 10:14:32,20260619,2,2,25.27,2390,6429860
2026-06-19 10:14:36,20260619,2,2,25.3,1170,6431030
2026-06-19 10:14:37,20260619,2,2,25.19,280,6431310
2026-06-19 10:14:37,20260619,2,2,25.18,3740,6435050
2026-06-19 10:14:39,20260619,2,2,25.09,1500,6436550
2026-06-19 10:14:44,20260619,2,2,25.12,3880,6440430
2026-06-19 10:14:45,20260619,2,2,25.13,1690,6442120
2026-06-19 10:14:46,20260619,2,2,25.09,1090,6443210
2026-06-19 10:14:47,20260619,2,2,25.16,2740,6445950
2026-06-19 10:14:48,20260619,2,2,25.11,2470,6448420
2026-06-19 10:14:51,20260619,2,2,24.96,2470,6450890
2026-06-19 10:14:54,20260619,2,2,24.99,580,6451470
2026-06-19 10:14:55,20260619,2,2,24.9,1740,6453210
2026-06-19 10:14:56,20260619,2,2,24.86,2960,6456170
2026-06-19 10:14:57,20260619,2,2,24.83,4240,6460410
2026-06-19 10:14:58,20260619,2,2,24.76,680,6461090
2026-06-19 10:15:00,20260619,2,2,24.74,1920,6463010
2026-06-19 10:15:02,20260619,2,2,24.67,1560,6464570
2026-06-19 10:15:02,20260619,2,2,24.67,4560,6469130
2026-06-19 10:15:03,20260619,2,2,24.61,3950,6473080
2026-06-19 10:15:04,20260619,2,2,24.61,3100,6476180
2026-06-19 10:15:06,20260619,2,2,24.67,1050,6477230
2026-06-19 10:15:09,20260619,2,2,24.71,520,6477750
2026-06-19 10:15:10,20260619,2,2,24.71,3630,6481380
2026-06-19 10:15:10,20260619,2,2,24.66,2660,6484040
2026-06-19 10:15:10,20260619,2,2,24.66,2220,6486260
2026-06-19 10:15:18,20260619,2,2,24.63,1980,6488240
2026-06-19 10:15:19,20260619,2,2,24.64,1400,6489640
2026-06-19 10:15:23,20260619,2,2,24.55,3560,6493200
2026-06-19 10:15:27,20260619,2,2,24.59,3090,6496290
2026-06-19 10:15:28,20260619,2,2,24.6,4000,6500290
2026-06-19 10:15:29,20260619,2,2,24.71,2980,6503270
2026-06-19 10:15:29,20260619,2,2,24.77,1460,6504730
2026-06-19 10:15:30,20260619,2,2,24.8,390,6505120
2026-06-19 10:15:31,20260619,2,2,24.79,1550,6506670
2026-06-19 10:15:32,20260619,2,2,24.76,3210,6509880
2026-06-19 10:15:33,20260619,2,2,24.8,4830,6514710
2026-06-19 10:15:34,20260619,2,2,24.79,4770,6519480
2026-06-19 10:15:35,20260619,2,2,24.85,4950,6524430
2026-06-19 10:15:36,20260619,2,2,24.87,1140,6525570
2026-06-19 10:15:36,20260619,2,2,24.89,2960,6528530
2026-06-19 10:15:37,20260619,2,2,24.92,4650,6533180
2026-06-19 10:15:37,20260619,2,2,24.88,2000,6535180
2026-06-19 10:15:38,20260619,2,2,24.82,4800,6539980
2026-06-19 10:15:40,20260619,2,2,24.77,1870,6541850
2026-06-19 10:15:42,20260619,2,2,24.82,3540,6545390
2026-06-19 10:15:42,20260619,2,2,24.78,2480,6547870
2026-06-19 10:15:43,20260619,2,2,24.74,100,6547970
2026-06-19 10:15:44,20260619,2,2,24.76,1190,6549160
2026-06-19 10:15:44,20260619,2,2,24.75,3470,6552630
2026-06-19 10:15:48,20260619,2,2,24.73,2840,6555470
2026-06-19 10:15:50,20260619,2,2,24.71,3800,6559270
2026-06-19 10:15:52,20260619,2,2,24.59,3910,6563180
2026-06-19 10:15:54,20260619,2,2,24.54,2430,6565610
2026-06-19 10:15:55,20260619,2,2,24.6,730,6566340
2026-06-19 10:15:57,20260619,2,2,24.58,2530,6568870
2026-06-19 10:15:59,20260619,2,2,24.48,620,6569490
2026-06-19 10:16:03,20260619,2,2,24.43,2710,6572200
2026-06-19 10:16:05,20260619,2,2,24.45,260,6572460
2026-06-19 10:16:09,20260619,2,2,24.47,3110,6575570
2026-06-19 10:16:10,20260619,2,2,24.45,4650,6580220
2026-06-19 10:16:12,20260619,2,2,24.42,3830,6584050
2026-06-19 10:16:13,20260619,2,2,24.35,2430,6586480
2026-06-19 10:16:14,20260619,2,2,24.36,820,6587300
2026-06-19 10:16:15,20260619,2,2,24.41,3660,6590960
2026-06-19 10:16:15,20260619,2,2,24.47,4480,6595440
2026-06-19 10:16:16,20260619,2,2,24.42,1000,6596440
2026-06-19 10:16:17,20260619,2,2,24.48,4930,6601370
2026-06-19 10:16:18,20260619,2,2,24.48,150,6601520
2026-06-19 10:16:19,20260619,2,2,24.48,2070,6603590
2026-06-19 10:16:21,20260619,2,2,24.53,3740,6607330
2026-06-19 10:16:21,20260619,2,2,24.5,2050,6609380
2026-06-19 10:16:23,20260619,2,2,24.39,4790,6614170
2026-06-19 10:16:27,20260619,2,2,24.43,3050,6617220
2026-06-19 10:16:30,20260619,2,2,24.44,3560,6620780
2026-06-19 10:16:31,20260619,2,2,24.43,4940,6625720
2026-06-19 10:16:34,20260619,2,2,24.46,3310,6629030
2026-06-19 10:16:35,20260619,2,2,24.5,1460,6630490
2026-06-19 10:16:36,20260619,2,2,24.42,2760,6633250
2026-06-19 10:16:37,20260619,2,2,24.42,4130,6637380
2026-06-19 10:16:39,20260619,2,2,24.31,1250,6638630
2026-06-19 10:16:40,20260619,2,2,24.3,520,6639150
2026-06-19 10:16:41,20260619,2,2,24.29,2400,6641550
2026-06-19 10:16:42,20260619,2,2,24.31,670,6642220
2026-06-19 10:16:45,20260619,2,2,24.26,2150,6644370
2026-06-19 10:16:49,20260619,2,2,24.24,4190,6648560
2026-06-19 10:16:51,20260619,2,2,24.07,3030,6651590
2026-06-19 10:16:52,20260619,2,2,24.1,1030,6652620
2026-06-19 10:16:53,20260619,2,2,24.1,450,6653070
2026-06-19 10:16:53,20260619,2,2,24.1,2390,6655460
2026-06-19 10:16:54,20260619,2,2,24.03,2360,6657820
2026-06-19 10:16:56,20260619,2,2,24.05,1920,6659740
2026-06-19 10:16:59,20260619,2,2,24.11,4570,6673050
2026-06-19 10:16:59,20260619,2,2,24.11,3890,6668480
2026-06-19 10:16:59,20260619,2,2,24.03,1950,6675000
2026-06-19 10:16:59,20260619,2,2,24.12,1400,6663850
2026-06-19 10:16:59,20260619,2,2,24.13,2710,6662450
2026-06-19 10:16:59,20260619,2,2,24.15,740,6664590
2026-06-19 10:17:04,20260619,2,2,24.07,1260,6676260
2026-06-19 10:17:05,20260619,2,2,24.08,1950,6678210
2026-06-19 10:17:06,20260619,2,2,24.02,2830,6681040
2026-06-19 10:17:06,20260619,2,2,23.98,1600,6682640
2026-06-19 10:17:06,20260619,2,2,23.98,3610,6686250
2026-06-19 10:17:07,20260619,2,2,24.02,4220,6690470
2026-06-19 10:17:09,20260619,2,2,24.1,1600,6692070
2026-06-19 10:17:10,20260619,2,2,24.02,450,6696450
2026-06-19 10:17:10,20260619,2,2,24.09,3930,6696000
2026-06-19 10:17:12,20260619,2,2,24.04,3350,6699800
2026-06-19 10:17:15,20260619,2,2,24.13,4740,6704540
2026-06-19 10:17:15,20260619,2,2,24.04,4750,6709290
2026-06-19 10:17:15,20260619,2,2,24.0,1040,6710330
2026-06-19 10:17:16,20260619,2,2,24.03,1430,6711760
2026-06-19 10:17:16,20260619,2,2,24.03,1710,6713470
2026-06-19 10:17:17,20260619,2,2,24.01,530,6714000
2026-06-19 10:17:18,20260619,2,2,24.02,3090,6717090
2026-06-19 10:17:20,20260619,2,2,24.07,2920,6720010
2026-06-19 10:17:21,20260619,2,2,24.05,2490,6726150
2026-06-19 10:17:21,20260619,2,2,24.06,3650,6723660
2026-06-19 10:17:24,20260619,2,2,24.08,610,6726760
2026-06-19 10:17:24,20260619,2,2,24.07,4350,6731110
2026-06-19 10:17:26,20260619,2,2,24.13,2900,6734010
2026-06-19 10:17:27,20260619,2,2,24.23,830,6734840
2026-06-19 10:17:27,20260619,2,2,24.18,3040,6737880
2026-06-19 10:17:27,20260619,2,2,24.12,2470,6740350
2026-06-19 10:17:30,20260619,2,2,24.14,1760,6742110
2026-06-19 10:17:32,20260619,2,2,24.07,1490,6743600
2026-06-19 10:17:34,20260619,2,2,24.01,1480,6745080
2026-06-19 10:17:36,20260619,2,2,23.91,3780,6748860
2026-06-19 10:17:36,20260619,2,2,23.89,2440,6751300
2026-06-19 10:17:39,20260619,2,2,23.89,120,6751420
2026-06-19 10:17:40,20260619,2,2,23.86,2650,6754070
2026-06-19 10:17:40,20260619,2,2,23.93,3800,6757870
2026-06-19 10:17:42,20260619,2,2,24.0,2870,6760740
2026-06-19 10:17:42,20260619,2,2,24.09,130,6760870
2026-06-19 10:17:46,20260619,2,2,24.09,4010,6764880
2026-06-19 10:17:49,20260619,2,2,24.15,2790,6767670
2026-06-19 10:17:55,20260619,2,2,24.17,2210,6769880
2026-06-19 10:17:56,20260619,2,2,24.18,2250,6772130
2026-06-19 10:17:58,20260619,2,2,24.16,2790,6774920
2026-06-19 10:17:58,20260619,2,2,24.04,4850,6779770
2026-06-19 10:18:08,20260619,2,2,24.07,250,6780020
2026-06-19 10:18:09,20260619,2,2,24.13,4250,6784270
2026-06-19 10:18:13,20260619,2,2,24.06,730,6785000
2026-06-19 10:18:17,20260619,2,2,24.06,2480,6787480
2026-06-19 10:18:18,20260619,2,2,24.11,4690,6792170
2026-06-19 10:18:22,20260619,2,2,24.09,250,6792420
2026-06-19 10:18:24,20260619,2,2,24.15,610,6793030
2026-06-19 10:18:24,20260619,2,2,24.14,280,6793310
2026-06-19 10:18:27,20260619,2,2,24.11,3340,6796650
2026-06-19 10:18:28,20260619,2,2,24.18,4050,6800700
2026-06-19 10:18:28,20260619,2,2,24.13,1020,6801720
2026-06-19 10:18:30,20260619,2,2,24.09,2700,6804420
2026-06-19 10:18:31,20260619,2,2,24.05,3070,6807490
2026-06-19 10:18:32,20260619,2,2,23.99,260,6807750
2026-06-19 10:18:34,20260619,2,2,24.0,1200,6808950
2026-06-19 10:18:38,20260619,2,2,23.97,3370,6812320
2026-06-19 10:18:42,20260619,2,2,24.0,3690,6816010
2026-06-19 10:18:43,20260619,2,2,23.91,4970,6820980
2026-06-19 10:18:45,20260619,2,2,23.85,1030,6822010
2026-06-19 10:18:48,20260619,2,2,23.86,190,6822200
2026-06-19 10:18:48,20260619,2,2,23.93,2210,6824410
2026-06-19 10:18:48,20260619,2,2,23.95,2460,6826870
2026-06-19 10:18:49,20260619,2,2,23.92,2630,6829500
2026-06-19 10:18:50,20260619,2,2,23.85,250,6829750
2026-06-19 10:18:51,20260619,2,2,23.81,4980,6834730
2026-06-19 10:18:55,20260619,2,2,23.81,1530,6836260
2026-06-19 10:18:55,20260619,2,2,23.69,510,6836770
2026-06-19 10:18:59,20260619,2,2,23.63,120,6836890
2026-06-19 10:19:05,20260619,2,2,23.6,4160,6841050
2026-06-19 10:19:08,20260619,2,2,23.58,4790,6845840
2026-06-19 10:19:10,20260619,2,2,23.58,3860,6849700
2026-06-19 10:19:10,20260619,2,2,23.55,1650,6851350
2026-06-19 10:19:10,20260619,2,2,23.58,1820,6853170
2026-06-19 10:19:11,20260619,2,2,23.58,4930,6858100
2026-06-19 10:19:13,20260619,2,2,23.56,4610,6862710
2026-06-19 10:19:14,20260619,2,2,23.6,4950,6867660
2026-06-19 10:19:14,20260619,2,2,23.62,330,6867990
2026-06-19 10:19:20,20260619,2,2,23.55,2840,6870830
2026-06-19 10:19:24,20260619,2,2,23.55,840,6871670
2026-06-19 10:19:25,20260619,2,2,23.59,490,6872160
2026-06-19 10:19:27,20260619,2,2,23.65,3110,6875270
2026-06-19 10:19:28,20260619,2,2,23.67,2470,6878940
2026-06-19 10:19:28,20260619,2,2,23.65,710,6876470
2026-06-19 10:19:28,20260619,2,2,23.66,490,6875760
2026-06-19 10:19:33,20260619,2,2,23.71,4960,6883900
2026-06-19 10:19:34,20260619,2,2,23.72,2540,6886440
2026-06-19 10:19:36,20260619,2,2,23.73,270,6886710
2026-06-19 10:19:43,20260619,2,2,23.72,1490,6888200
2026-06-19 10:19:48,20260619,2,2,23.65,4070,6892270
2026-06-19 10:19:48,20260619,2,2,23.64,910,6893180
2026-06-19 10:19:54,20260619,2,2,23.61,1980,6895160
2026-06-19 10:19:55,20260619,2,2,23.58,1170,6896330
2026-06-19 10:19:57,20260619,2,2,23.7,2770,6901530
2026-06-19 10:19:57,20260619,2,2,23.65,2430,6898760
2026-06-19 10:19:59,20260619,2,2,23.61,1130,6902660
2026-06-19 10:20:00,20260619,2,2,23.56,4200,6906860
2026-06-19 10:20:02,20260619,2,2,23.54,1430,6908290
2026-06-19 10:20:06,20260619,2,2,23.51,3530,6911820
2026-06-19 10:20:06,20260619,2,2,23.52,3800,6915620
2026-06-19 10:20:11,20260619,2,2,23.46,420,6916040
2026-06-19 10:20:13,20260619,2,2,23.51,2460,6918500
2026-06-19 10:20:17,20260619,2,2,23.51,3830,6922330
2026-06-19 10:20:19,20260619,2,2,23.49,3450,6925780
2026-06-19 10:20:20,20260619,2,2,23.49,1870,6927650
2026-06-19 10:20:20,20260619,2,2,23.47,210,6927860
2026-06-19 10:20:23,20260619,2,2,23.37,3600,6931460
2026-06-19 10:20:24,20260619,2,2,23.37,4500,6935960
2026-06-19 10:20:25,20260619,2,2,23.35,2380,6938340
2026-06-19 10:20:26,20260619,2,2,23.3,3180,6941520
2026-06-19 10:20:28,20260619,2,2,23.36,2780,6944300
2026-06-19 10:20:30,20260619,2,2,23.39,3870,6948170
2026-06-19 10:20:35,20260619,2,2,23.51,4650,6952820
2026-06-19 10:20:38,20260619,2,2,23.55,3670,6956490
2026-06-19 10:20:40,20260619,2,2,23.52,1400,6957890
2026-06-19 10:20:43,20260619,2,2,23.48,2580,6960470
2026-06-19 10:20:52,20260619,2,2,23.45,4570,6965040
2026-06-19 10:20:52,20260619,2,2,23.42,4770,6969810
2026-06-19 10:20:53,20260619,2,2,23.42,670,6970480
2026-06-19 10:20:53,20260619,2,2,23.35,130,6970610
2026-06-19 10:20:57,20260619,2,2,23.38,2450,6973060
2026-06-19 10:20:58,20260619,2,2,23.38,1820,6974880
2026-06-19 10:20:59,20260619,2,2,23.37,450,6982440
2026-06-19 10:20:59,20260619,2,2,23.41,3310,6978190
2026-06-19 10:20:59,20260619,2,2,23.35,3800,6981990
2026-06-19 10:21:02,20260619,2,2,23.43,2880,6985320
2026-06-19 10:21:03,20260619,2,2,23.39,2460,6987780
2026-06-19 10:21:05,20260619,2,2,23.34,2840,6990620
2026-06-19 10:21:07,20260619,2,2,23.38,3050,6993670
2026-06-19 10:21:09,20260619,2,2,23.33,3370,6997040
2026-06-19 10:21:10,20260619,2,2,23.32,4090,7001130
2026-06-19 10:21:12,20260619,2,2,23.39,670,7001800
2026-06-19 10:21:14,20260619,2,2,23.35,3720,7005520
2026-06-19 10:21:16,20260619,2,2,23.41,450,7006240
2026-06-19 10:21:16,20260619,2,2,23.43,270,7005790
2026-06-19 10:21:21,20260619,2,2,23.35,4170,7010410
2026-06-19 10:21:23,20260619,2,2,23.38,1380,7011790
2026-06-19 10:21:23,20260619,2,2,23.39,100,7011890
2026-06-19 10:21:23,20260619,2,2,23.39,730,7012620
2026-06-19 10:21:26,20260619,2,2,23.35,710,7013330
2026-06-19 10:21:26,20260619,2,2,23.36,3750,7017080
2026-06-19 10:21:28,20260619,2,2,23.25,4290,7021370
2026-06-19 10:21:30,20260619,2,2,23.26,3400,7024770
2026-06-19 10:21:33,20260619,2,2,23.33,1550,7026320
2026-06-19 10:21:38,20260619,2,2,23.24,2810,7029130
2026-06-19 10:21:39,20260619,2,2,23.22,260,7029390
2026-06-19 10:21:40,20260619,2,2,23.18,2890,7032280
2026-06-19 10:21:40,20260619,2,2,23.1,1070,7033350
2026-06-19 10:21:40,20260619,2,2,23.0,4610,7037960
2026-06-19 10:21:40,20260619,2,2,22.94,2360,7040320
2026-06-19 10:21:45,20260619,2,2,22.93,4720,7045040
2026-06-19 10:21:45,20260619,2,2,22.98,3950,7048990
2026-06-19 10:21:46,20260619,2,2,22.91,2520,7051510
2026-06-19 10:21:47,20260619,2,2,22.92,4880,7056390
2026-06-19 10:21:48,20260619,2,2,22.93,2100,7058490
2026-06-19 10:21:48,20260619,2,2,23.02,4030,7062520
2026-06-19 10:21:48,20260619,2,2,23.05,4460,7066980
2026-06-19 10:21:49,20260619,2,2,23.08,4820,7071800
2026-06-19 10:21:49,20260619,2,2,23.11,1880,7073680
2026-06-19 10:21:56,20260619,2,2,23.07,4620,7078300
2026-06-19 10:21:58,20260619,2,2,23.04,2790,7081090
2026-06-19 10:22:00,20260619,2,2,23.09,2430,7083520
2026-06-19 10:22:01,20260619,2,2,22.99,1210,7084730
2026-06-19 10:22:03,20260619,2,2,22.96,4950,7089680
2026-06-19 10:22:06,20260619,2,2,22.89,4970,7094650
2026-06-19 10:22:06,20260619,2,2,22.9,750,7095400
2026-06-19 10:22:07,20260619,2,2,22.88,3470,7098870
2026-06-19 10:22:13,20260619,2,2,22.91,3580,7102450
2026-06-19 10:22:13,20260619,2,2,22.91,4460,7106910
2026-06-19 10:22:13,20260619,2,2,22.83,2540,7109450
2026-06-19 10:22:13,20260619,2,2,22.75,2540,7111990
2026-06-19 10:22:16,20260619,2,2,22.75,4770,7116760
2026-06-19 10:22:17,20260619,2,2,22.72,4570,7121330
2026-06-19 10:22:20,20260619,2,2,22.69,810,7122140
2026-06-19 10:22:22,20260619,2,2,22.74,3660,7125800
2026-06-19 10:22:24,20260619,2,2,22.77,580,7126380
2026-06-19 10:22:24,20260619,2,2,22.86,3550,7129930
2026-06-19 10:22:25,20260619,2,2,22.85,1990,7131920
2026-06-19 10:22:29,20260619,2,2,22.82,3020,7134940
2026-06-19 10:22:32,20260619,2,2,22.84,1860,7136800
2026-06-19 10:22:42,20260619,2,2,22.81,4610,7141410
2026-06-19 10:22:44,20260619,2,2,22.78,1700,7143110
2026-06-19 10:22:45,20260619,2,2,22.77,1590,7144700
2026-06-19 10:22:46,20260619,2,2,22.86,790,7145490
2026-06-19 10:22:48,20260619,2,2,22.89,420,7145910
2026-06-19 10:22:49,20260619,2,2,22.93,2930,7148840
2026-06-19 10:22:50,20260619,2,2,23.01,3530,7152370
2026-06-19 10:22:53,20260619,2,2,23.06,2690,7155060
2026-06-19 10:22:59,20260619,2,2,23.0,3310,7158370
2026-06-19 10:22:59,20260619,2,2,23.04,860,7159230
2026-06-19 10:23:02,20260619,2,2,23.09,1190,7160420
2026-06-19 10:23:03,20260619,2,2,23.13,3140,7163560
2026-06-19 10:23:08,20260619,2,2,23.12,3930,7167490
2026-06-19 10:23:09,20260619,2,2,23.14,1480,7168970
2026-06-19 10:23:10,20260619,2,2,23.14,440,7169410
2026-06-19 10:23:13,20260619,2,2,23.09,4320,7173730
2026-06-19 10:23:15,20260619,2,2,23.06,4030,7177760
2026-06-19 10:23:16,20260619,2,2,23.09,2440,7180200
2026-06-19 10:23:17,20260619,2,2,23.05,3390,7183590
2026-06-19 10:23:26,20260619,2,2,23.01,2090,7185680
2026-06-19 10:23:27,20260619,2,2,23.05,3340,7189020
2026-06-19 10:23:27,20260619,2,2,23.05,1600,7190620
2026-06-19 10:23:27,20260619,2,2,23.08,430,7191050
2026-06-19 10:23:29,20260619,2,2,23.02,1330,7192380
2026-06-19 10:23:31,20260619,2,2,23.05,3760,7196140
2026-06-19 10:23:34,20260619,2,2,23.01,410,7196550
2026-06-19 10:23:34,20260619,2,2,22.96,2810,7199360
2026-06-19 10:23:36,20260619,2,2,22.94,3330,7202690
2026-06-19 10:23:37,20260619,2,2,23.01,3190,7205880
2026-06-19 10:23:40,20260619,2,2,23.1,4210,7211420
2026-06-19 10:23:40,20260619,2,2,22.99,1330,7207210
2026-06-19 10:23:43,20260619,2,2,22.99,3770,7215190
2026-06-19 10:23:44,20260619,2,2,22.98,870,7219310
2026-06-19 10:23:44,20260619,2,2,22.92,3250,7218440
2026-06-19 10:23:50,20260619,2,2,23.06,850,7220160
2026-06-19 10:23:51,20260619,2,2,23.02,690,7220850
2026-06-19 10:23:52,20260619,2,2,23.02,940,7221790
2026-06-19 10:23:53,20260619,2,2,23.06,3770,7225560
2026-06-19 10:23:54,20260619,2,2,23.05,890,7226450
2026-06-19 10:23:55,20260619,2,2,23.05,3830,7230280
2026-06-19 10:23:55,20260619,2,2,23.05,1810,7232090
2026-06-19 10:23:56,20260619,2,2,22.96,2880,7237640
2026-06-19 10:23:56,20260619,2,2,22.98,2670,7234760
2026-06-19 10:23:57,20260619,2,2,22.96,2300,7239940
2026-06-19 10:23:58,20260619,2,2,22.97,550,7240490
2026-06-19 10:23:58,20260619,2,2,22.88,820,7241310
2026-06-19 10:24:02,20260619,2,2,22.92,630,7241940
2026-06-19 10:24:03,20260619,2,2,22.93,3360,7245300
2026-06-19 10:24:04,20260619,2,2,22.87,2300,7247600
2026-06-19 10:24:05,20260619,2,2,22.96,3900,7251500
2026-06-19 10:24:06,20260619,2,2,23.06,1810,7260300
2026-06-19 10:24:06,20260619,2,2,22.96,3350,7258490
2026-06-19 10:24:06,20260619,2,2,22.93,180,7255140
2026-06-19 10:24:06,20260619,2,2,22.95,3460,7254960
2026-06-19 10:24:10,20260619,2,2,23.09,930,7261230
2026-06-19 10:24:10,20260619,2,2,23.13,3390,7264620
2026-06-19 10:24:12,20260619,2,2,23.08,3380,7268000
2026-06-19 10:24:13,20260619,2,2,23.09,210,7268210
2026-06-19 10:24:14,20260619,2,2,23.06,4900,7273110
2026-06-19 10:24:15,20260619,2,2,23.1,410,7273520
2026-06-19 10:24:16,20260619,2,2,23.14,4270,7277790
2026-06-19 10:24:18,20260619,2,2,23.11,2980,7284250
2026-06-19 10:24:18,20260619,2,2,23.22,3480,7281270
2026-06-19 10:24:23,20260619,2,2,23.08,3290,7287540
2026-06-19 10:24:24,20260619,2,2,23.14,3130,7290670
2026-06-19 10:24:27,20260619,2,2,23.07,2810,7293480
2026-06-19 10:24:30,20260619,2,2,23.11,1870,7295350
2026-06-19 10:24:31,20260619,2,2,23.17,1230,7296580
2026-06-19 10:24:32,20260619,2,2,23.17,4160,7300740
2026-06-19 10:24:35,20260619,2,2,23.1,350,7301090
2026-06-19 10:24:37,20260619,2,2,23.17,3190,7306740
2026-06-19 10:24:37,20260619,2,2,23.09,2460,7303550
2026-06-19 10:24:38,20260619,2,2,23.24,1810,7308550
2026-06-19 10:24:38,20260619,2,2,23.25,2420,7310970
2026-06-19 10:24:39,20260619,2,2,23.2,460,7311430
2026-06-19 10:24:41,20260619,2,2,23.29,2740,7314170
2026-06-19 10:24:42,20260619,2,2,23.33,4870,7319040
2026-06-19 10:24:43,20260619,2,2,23.29,220,7319260
2026-06-19 10:24:45,20260619,2,2,23.3,3250,7322510
2026-06-19 10:24:45,20260619,2,2,23.32,1150,7323660
2026-06-19 10:24:46,20260619,2,2,23.29,1350,7325010
2026-06-19 10:24:47,20260619,2,2,23.3,3450,7328460
2026-06-19 10:24:48,20260619,2,2,23.36,3930,7332390
