date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed
20161231,16,71138048.0,56011014.0,32507152.0,10632673,,,567396.0,567396.0,2716224.0,409531.0,2306693.0,204851.0,,,3647184.0,3286546.0,,0.017454497397987986,0.017454497397987986,0.0461995527344242,0.30909875625818645,0.05975678368621125,0.14416812974385473,0.149465346589212,0.18983182486216016,0.45695872903344215,0.5803707106605854,0.45695872903344215,False
20171231,16,87786108.0,74353240.0,39904385.0,11186927,,,570557.0,570557.0,2986754.0,259651.0,2727103.0,227733.0,,,4104853.0,3652011.0,,0.014298102827546398,0.014298102827546398,0.041601240597202466,0.3264534576832404,0.0570232320642885,0.10613215302259008,0.1274339101580856,0.1504564831337545,0.45456377904349055,0.5366865653736138,0.45456377904349055,False
20181231,16,87786108.0,74353240.0,39333828.0,11186927,,,,,2986754.0,259651.0,2727103.0,227733.0,,,4104853.0,3652011.0,,0.01587630011276719,0.013437520987788092,0.041601240597202466,0.3264534576832404,0.056350951463413235,0.10613215302259008,0.1274339101580856,0.1504564831337545,0.44806437938904864,0.5290129656757392,0.44806437938904864,True
20191231,16,100732644.0,85072414.0,44111305.0,12143257,98.0,1408.0,,,3779273.0,305491.0,3473782.0,300305.0,,,4952424.0,4324157.0,,0.01587630011276719,0.013437520987788092,0.04292706741619926,0.3560953210493692,0.061444228080996144,0.10899100791260512,0.12054937225712054,0.14274024244803962,0.4379047669988688,0.518514791410527,0.4379047669988688,True
20201231,16,125167367.0,109908707.0,47548571.0,12878099,98.0,1443.0,1111841.0,,4214682.0,507548.0,3707134.0,2604929.0,289529.0,1952780.0,2825996.0,2219732.0,,0.023383268447752088,0.013437520987788092,0.017734111160139687,0.17236488087255736,0.04782383856968881,0.5241207630311698,0.10288703284778691,0.11717087163986017,0.37987993308191903,0.4326187824227611,0.37987993308191903,True
20211231,16,129044788.0,111450623.0,47428378.0,12449360,98.0,1485.0,1027957.0,,3254833.0,301594.0,2953239.0,2738077.0,311201.0,2105532.0,1969824.0,1566476.0,,0.021673880561549036,0.013437520987788092,0.012139010217134845,0.12582783371996634,0.036221591823742266,0.6067819211317708,0.09647317177970799,0.11170291977641077,0.3675342393526192,0.4255550729402383,0.3675342393526192,True
20221231,16,198614175.0,175516105.0,63128276.0,15977157,1284.0,,216730.0,613202.0,5290420.0,274057.0,5016363.0,398535.0,,,7327997.0,6396125.0,,0.0034331683629999997,0.009713586983,0.03220376894,0.4003293577,0.03705562726,0.08406781051,0.08044318588999999,0.09102957817,0.3178437591375339,0.3596722705303881,0.3178437591375339,False
20061231,17,5428569.0,3678997.0,4417614.0,745598,,,21312.0,21312.0,331992.0,171947.0,160045.0,3034.0,,,212803.0,184117.0,217605738.0,0.004824323718640877,0.004824323718640877,0.03391630464676787,0.24693869886990039,0.16549029258729228,0.45123316072865305,0.13734706144473802,0.20266338896171973,0.8137713640556102,1.2007658609126346,0.8137713640556102,False
20071231,17,8698403.0,6258160.0,5595347.0,1059937,,,29738.0,29738.0,526545.0,269752.0,256793.0,5366.0,,,307301.0,265150.0,50092807.0,0.005314773149904734,0.005314773149904734,0.030482606979695008,0.250156377218646,0.0857762241733208,0.47237126536050505,0.12185420703087681,0.16936879210502767,0.6432614124684727,0.8940881984481062,0.6432614124684727,False
20081231,17,9392413.0,6692762.0,6434715.0,1521361,,,46820.0,46820.0,930499.0,587271.0,343228.0,4801.0,,,408232.0,355028.0,24732177.0,0.007276157529898372,0.007276157529898372,0.03779944514790821,0.23336210143417638,0.12061132866857642,0.5918920648122971,0.16197765153640498,0.22731437334840232,0.6850971097629545,0.9614438702586465,0.6850971097629545,False
20091231,17,11378854.0,8310771.0,9476484.0,2594769,,,83543.0,83543.0,723474.0,404466.0,319008.0,6499.0,,,421884.0,371918.0,66689731.0,0.00881582240839535,0.00881582240839535,0.032685013798401844,0.14333376111707824,0.202559037494071,0.4934447901120131,0.228034299411874,0.31221760291554174,0.8328153256909703,1.140265325563657,0.8328153256909703,False
20101231,17,20897683.0,10346431.0,13469418.0,3577343,,,111809.0,111809.0,1163741.0,723516.0,440225.0,11805.0,,,560281.0,490993.0,96799545.0,0.008300952572709526,0.008300952572709526,0.023495092733486288,0.13725074727248687,0.06211998297089092,0.5675516092133233,0.1711837144816485,0.3457562322698523,0.6445412154065118,1.3018419588358536,0.6445412154065118,False
20111231,17,24142577.0,10057433.0,12457273.0,4356039,,,194792.0,194792.0,2179683.0,1441814.0,737869.0,17161.0,,,843283.0,705626.0,59854494.0,0.015636809115446054,0.015636809115446054,0.029227451568239794,0.1619879895473847,0.06514636209955796,0.6337148138914057,0.1804297445131893,0.43311638267935765,0.5159877091828267,1.2386135706795163,0.5159877091828267,False
20121231,17,23125990.0,12361737.0,11554844.0,4020436,670.0,27.0,380780.0,213759.0,1691400.0,1089184.0,602216.0,11579.0,,,632962.0,548580.0,1075710.0,0.03295414459944245,0.018499514143159354,0.023721362847601336,0.13644788774152855,0.053623095749498646,0.6349121112056411,0.17384924926457201,0.3252322873395543,0.4996475394134478,0.9347265679572377,0.4996475394134478,False
20131231,17,22690165.0,12341973.0,11569638.0,4715109,694.0,27.0,288780.0,189912.0,1462262.0,809432.0,652830.0,12130.0,,,671674.0,579312.0,1134837.0,0.024960158649734762,0.016414688169154472,0.025531414161157485,0.1228629073050061,0.061236056023913986,0.5501889855320927,0.20780408604344658,0.3820385119948002,0.5098966005756238,0.9374220799219055,0.5098966005756238,False
20141231,17,24735898.0,15960311.0,13566801.0,4841332,745.0,33.0,162732.0,107113.0,1323982.0,660945.0,663037.0,12118.0,,,749190.0,658827.0,2739507.0,0.011994868945155161,0.007895228948961512,0.026634448444119555,0.1360838298220407,0.06216220523820953,0.4732371807266358,0.1957208911517989,0.3033356931453278,0.5484660795415635,0.8500336240315116,0.5484660795415635,False
20151231,17,27187132.0,18961124.0,14424844.0,4849261,776.0,34.0,576525.0,327065.0,1374158.0,646039.0,728119.0,14745.0,,,584146.0,542178.0,2931076.0,0.039967503288077154,0.02267372874188449,0.01994244924400264,0.1118063144054321,0.059490763852587024,0.5307800438578876,0.17836603728558054,0.25574754956509965,0.5305761563963423,0.7607589085963469,0.5305761563963423,False
20161231,17,37923222.0,22159220.0,18771802.0,5181811,731.0,34.0,416094.0,195355.0,1762451.0,804190.0,958261.0,26647.0,,,885768.0,782887.0,2931077.0,0.022165906075506232,0.010406832545964419,0.020644000132689147,0.15108366553701014,0.05163284262624927,0.48400010485813566,0.1366395239307462,0.23384446744966655,0.4949949136705737,0.8471327961904797,0.4949949136705737,False
20171231,17,40348389.0,26616254.0,22378862.0,5417011,768.0,34.0,397810.0,471190.0,2332974.0,1051408.0,1281566.0,38012.0,,,1124277.0,966865.0,2931078.0,0.01777614965407982,0.02105513676253958,0.023962914603604127,0.1784868075770937,0.07368056489011841,0.4921269713063712,0.13425594265981722,0.20352266701392313,0.5546407813209098,0.8407968303879276,0.5546407813209098,False
20041231,18,244604.0,186116.0,217853.0,26530,,,3757.0,3757.0,29669.0,15400.0,14269.0,6244.0,2917.0,2825.0,7366.0,5304.0,3310.0,0.017245573850256827,0.017245573850256827,0.021684028061683375,0.19992461364493028,0.7405158544812912,0.7460875560151672,0.1084610227142647,0.14254550925229428,0.8906354761164985,1.1705226847772356,0.8906354761164985,False
20051231,18,376824.0,276441.0,331500.0,45148,,,3653.0,3653.0,45827.0,20930.0,24897.0,11634.0,5687.0,3990.0,14164.0,10198.0,3320.0,0.011019607843137255,0.011019607843137255,0.02706303207863618,0.22587933020288825,0.6668720201424975,0.6968840951891799,0.11981190157739421,0.1633187551774158,0.8797210368766321,1.1991708899909927,0.8797210368766321,False
20061231,18,827050.0,447226.0,602124.0,318368,,10.0,5600.0,5600.0,77754.0,36646.0,41108.0,17094.0,9498.0,6318.0,25226.0,18163.0,,0.009300409882349816,0.009300409882349816,0.021961187352638897,0.0570503316916273,0.19063076766121628,0.6805460577970266,0.3849440783507648,0.7118727444289911,0.728038208088991,1.3463528506839941,0.728038208088991,False
20071231,18,2200856.0,952246.0,1351742.0,638421,552.0,20.0,7337.0,7337.0,198688.0,91219.0,107469.0,723.0,,,106764.0,85819.0,108.0,0.005427810928416813,0.005427810928416813,0.038993464361139485,0.1344238363086427,0.13009940040166915,0.4627036928930178,0.29007849673036307,0.6704370509301169,0.614189206381517,1.4195302474360616,0.614189206381517,False
20081231,18,2939018.0,1651950.0,2195377.0,1047288,1006.0,43.0,11601.0,11601.0,351900.0,225862.0,126038.0,83378.0,40439.0,23522.0,50653.0,37252.0,20587.0,0.005284286024678222,0.005284286024678222,0.012674981915728314,0.03556996738242012,0.1805668375803889,0.8592553897964117,0.3563394303811681,0.6339707618269318,0.7469763710191636,1.3289609249674628,0.7469763710191636,False
20091231,18,7478452.0,4794376.0,4874377.0,1116678,911.0,61.0,56818.0,29001.0,543763.0,298470.0,245293.0,123655.0,61751.0,51315.0,120086.0,91604.0,33458.0,0.01165646399529622,0.005949683415952438,0.012249059029863401,0.08203260026614656,0.09611139365889629,0.778525334233352,0.14931940460405443,0.23291414774310568,0.6517895682154542,1.016686425929047,0.6517895682154542,False
20101231,18,12627784.0,6597239.0,7008436.0,3224995,1102.0,79.0,77717.0,61729.0,1339403.0,840685.0,498718.0,189772.0,89129.0,84694.0,258506.0,195348.0,226570.0,0.011089064664355927,0.008807813897423048,0.015469697612819477,0.06057311716762351,0.09528826382145837,0.7994465318244202,0.2553888314846057,0.4888401041708509,0.5550012575444749,1.0623286499094546,0.5550012575444749,False
20111231,18,17849201.0,8137593.0,8403856.0,3456133,1376.0,92.0,233062.0,94794.0,2352900.0,1475636.0,877264.0,375134.0,149152.0,194097.0,524771.0,394616.0,34927.0,0.027732745539666554,0.011279822024556347,0.022108328546471073,0.11417847634914512,0.09734125306957095,0.7790941095102126,0.19362956358662778,0.42471195106464527,0.4708253327417849,1.032720117607258,0.4708253327417849,False
20121231,18,18580999.0,10641182.0,9683477.0,3444868,1500.0,95.0,283319.0,141874.0,2721758.0,1643661.0,1078097.0,579055.0,188050.0,366792.0,467754.0,351027.0,196298.0,0.029257982437506692,0.014651142353103126,0.01889171836239806,0.10189853428346167,0.12953904589979723,0.8261441309510978,0.18539735134800878,0.3237298262542639,0.5211494279720913,0.9100001296848415,0.5211494279720913,False
20131231,18,21372115.0,13303627.0,12128627.0,3475706,1642.0,96.0,299720.0,125105.0,2389127.0,1354768.0,1034359.0,595408.0,211057.0,353051.0,393407.0,313426.0,85832.0,0.024711783122689814,0.01031485262099329,0.014665184049402692,0.09017621168188564,0.12052983960063238,0.8321343856820944,0.16262807869038698,0.26126003081715987,0.5674977418004723,0.9116782212850676,0.5674977418004723,False
20141231,18,23103926.0,16570527.0,13526467.0,3364107,1795.0,97.0,264225.0,136500.0,2094846.0,1301129.0,793717.0,550732.0,267470.0,228078.0,233711.0,175912.0,140092.0,0.019533925599345345,0.010091326877890583,0.007613944054356823,0.05229084568356476,0.09208532183055249,0.8879391361218889,0.14560759067528176,0.20301750209875644,0.5854618388234104,0.816296729729839,0.5854618388234104,False
20151231,18,25322238.0,20080836.0,16217984.0,3373347,2008.0,104.0,182562.0,137798.0,2109696.0,1287136.0,822560.0,587434.0,316943.0,215222.0,211660.0,165235.0,45216.0,0.011256762862757787,0.008496617088782427,0.006525292116755241,0.048982509062957355,0.1021201958280394,0.8985442640552576,0.13321677965431017,0.1679883745875919,0.6404640853624392,0.807634901256103,0.6404640853624392,False
20161231,18,30451008.0,22889160.0,19766439.0,3363886,2404.0,115.0,209650.0,169790.0,2294005.0,1508068.0,785937.0,703469.0,375114.0,258625.0,151636.0,120990.0,45217.0,0.010606361621331996,0.008589812257028187,0.003973267485923619,0.035967330640812444,0.08388616183642168,0.9358337286351867,0.11046878973595882,0.14696415246343683,0.6491226497329744,0.8635720576901905,0.6491226497329744,False
20171231,18,37326805.0,26124192.0,24685503.0,3551597,2582.0,118.0,207110.0,219886.0,2908703.0,1867071.0,1041632.0,833935.0,440189.0,301359.0,252194.0,201693.0,45218.0,0.00838994449495317,0.008907495220980508,0.005403435949045196,0.05678938235391009,0.092670435053686,0.9146031423540566,0.09514870077950684,0.13595050135904682,0.6613344753187421,0.944928861340477,0.6613344753187421,False
20181231,18,42309803.0,29206157.0,29216772.0,3750147,2964.0,285.0,277718.0,255222.0,3171636.0,2196765.0,974871.0,955178.0,502088.0,227878.0,290082.0,231889.0,,0.009505430647848433,0.00873546194630947,0.005480739298171632,0.06183464274867092,0.08400192635442595,0.9157234476797815,0.08863541624147954,0.12840261729744176,0.6905437966704785,1.0003634507614267,0.6905437966704785,False
20191231,18,51102121.0,32920772.0,33183657.0,3791854,3185.0,135.0,341956.0,295988.0,3897868.0,2889998.0,1007870.0,1066663.0,577443.0,242862.0,85921.0,67674.0,,0.010304952223921552,0.008919692003807777,0.0013242894556177033,0.01784720614243059,0.06149421416121079,0.978746009357386,0.07420149938590612,0.1151811992744277,0.6493596811764427,1.007985383817852,0.6493596811764427,False
20201231,18,57281987.0,42017697.0,34423044.0,3918172,3254.0,135.0,1912804.0,293153.0,3932611.0,2980182.0,952429.0,1110743.0,627372.0,250292.0,158210.0,126318.0,,0.055567543648957954,0.008516184681401215,0.002205195849787822,0.032239013499152154,0.04454524867175108,0.962766539542754,0.06840146798678615,0.09325051775207957,0.6009401175276968,0.8192510884163879,0.6009401175276968,False
20211231,18,83822488.0,51397605.0,38020523.0,4679417,3369.0,135.0,726176.0,366816.0,5449139.0,3518179.0,1930960.0,1261645.0,761402.0,260338.0,1010005.0,770273.0,,0.019099579456074288,0.009647842035208194,0.00918933592140572,0.16460875361182814,0.04349136642455971,0.8255552970562688,0.055825317425557686,0.09104348344635901,0.4535838043843318,0.7397333591711132,0.4535838043843318,False
20221231,18,85760181.0,52195871.0,44702595.0,5183574,3479.0,134.0,845015.0,579859.0,5376251.0,3284730.0,2091521.0,1491324.0,957263.0,434607.0,681863.0,544521.0,7491098.0,0.01890304131,0.01297148409,0.006349345275,0.1050474055,0.05271106025,0.8750690053,0.06044266628,0.09931003928999999,0.5212511736653168,0.8564392957442937,0.5212511736653168,False
20081231,19,7452949.0,2847453.0,2414752.0,3446588,467.0,13.0,5020.0,5020.0,595326.0,154371.0,440955.0,4303.0,,,594541.0,594541.0,101658.0,0.0020788884324352977,0.0020788884324352977,0.07977258397984476,0.17250132594902554,0.0895500473384269,0.2106622942984407,0.4624462075347624,1.2104108478700086,0.3239995336074351,0.8480392828257394,0.3239995336074351,False
20091231,19,17366930.0,7302477.0,5423254.0,3828190,758.0,22.0,15453.0,28819.0,1108678.0,452177.0,656501.0,329093.0,110503.0,192794.0,540053.0,540053.0,384550.0,0.00284939632183925,0.005313968329714964,0.03109663020464757,0.14107267403133072,0.0557108640262388,0.5912785897165189,0.2204298629636902,0.5242317093227408,0.31227476589126574,0.7426595112863759,0.31227476589126574,False
20101231,19,34984722.0,12314125.0,9833703.0,4106392,1393.0,46.0,41076.0,78288.0,2489081.0,1264774.0,1224307.0,522199.0,167152.0,315581.0,758900.0,682900.0,1837608.0,0.004177063309721679,0.007961192238569743,0.019519949308158,0.1663017071921044,0.04937698363325488,0.7019097181988261,0.11737672233039324,0.3334700597890634,0.2810856407548415,0.7985709906306782,0.2810856407548415,False
20111231,19,56132336.0,25657567.0,12757139.0,6594001,1972.0,61.0,272543.0,117158.0,5193132.0,3135463.0,2057669.0,1059129.0,362712.0,529099.0,1086281.0,977028.0,5271413.0,0.021363959426953016,0.009183720581864006,0.01740579618849285,0.14816922229766116,0.048105652142758366,0.7942989729160311,0.11747241376165068,0.25700024480107564,0.2272689844940713,0.4972076658710469,0.2272689844940713,False
20121231,19,66412697.0,41336683.0,22991681.0,7391002,2431.0,63.0,403386.0,403386.0,6341079.0,3887371.0,2453708.0,250770.0,,,2004157.0,1904632.0,4464939.0,0.017544867641474324,0.017544867641474324,0.028678732923615495,0.25769604716654115,0.0574995184369518,0.6737121839415802,0.11128899041699812,0.17880007450041407,0.3461940568382579,0.5562052717195524,0.3461940568382579,False
20131231,19,79594241.0,55553137.0,29548005.0,7271275,2861.0,79.0,593863.0,593863.0,6127272.0,3856416.0,2270856.0,237157.0,,,1855664.0,1757536.0,5143547.0,0.020098243519317122,0.020098243519317122,0.022081195547803512,0.24170946635906357,0.04612154543256243,0.6880836988003672,0.09135428529307793,0.13088864810640666,0.3712329513890333,0.5318872451793316,0.3712329513890333,False
20141231,19,100801752.0,77819859.0,41289105.0,7391097,3533.0,91.0,473451.0,473451.0,6163158.0,3872312.0,2290846.0,485392.0,,,1886115.0,1817410.0,15754149.0,0.011466729540395706,0.011466729540395706,0.018029547740400383,0.24589178034059084,0.03920558162087181,0.6979228577894395,0.07332310057468049,0.09497700323512538,0.40960701754469503,0.530572858015587,0.40960701754469503,False
20151231,19,107587385.0,77628984.0,56164794.0,7600520,4037.0,101.0,694728.0,694728.0,6968760.0,4074593.0,2894167.0,502010.0,,,1985393.0,1913305.0,28106139.0,0.012369456923495526,0.012369456923495526,0.017783729941944403,0.2517334340281981,0.05759522678941318,0.697440687254305,0.07064508538803133,0.09790827611501396,0.5220388431227323,0.7235028864991973,0.5220388431227323,False
20161231,19,141865255.0,110984894.0,79676162.0,8331885,,134.0,970416.0,970416.0,8907851.0,4884081.0,4023770.0,236714.0,,,3379346.0,3094274.0,28106139.0,0.012179502320907476,0.012179502320907476,0.02181135895466441,0.37137742539653396,0.06603496823641503,0.6024364772302012,0.058730976799076,0.07507224361542392,0.5616326703814828,0.7179009604676471,0.5616326703814828,False
20171231,19,163433639.0,128275377.0,100621236.0,9383258,7409.0,229.0,1229384.0,1229384.0,11509779.0,6282936.0,5226843.0,737007.0,,,4581182.0,4181182.0,28106139.0,0.012217937772102103,0.012217937772102103,0.02558336230890631,0.44560023821150396,0.08518586093882789,0.6051088148778675,0.0574132599470541,0.07314933091173063,0.6156702904963157,0.7844158275208187,0.6156702904963157,False
