date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed,bank_name,bank_code,bank_type,charter_capital,year
20061231,17,5428569.0,3678997.0,4417614.0,745598,,,21312.0,21312.0,331992.0,171947.0,160045.0,3034.0,,,212803.0,184117.0,217605738.0,0.0048243237186408,0.0048243237186408,0.0339163046467678,0.2469386988699003,0.1654902925872922,0.451233160728653,0.137347061444738,0.2026633889617197,0.8137713640556102,1.2007658609126346,0.8137713640556102,False,Indovina Bank Ltd.,IVB,JSCB,,2006
20071231,17,8698403.0,6258160.0,5595347.0,1059937,,,29738.0,29738.0,526545.0,269752.0,256793.0,5366.0,,,307301.0,265150.0,50092807.0,0.0053147731499047,0.0053147731499047,0.030482606979695,0.250156377218646,0.0857762241733208,0.472371265360505,0.1218542070308768,0.1693687921050276,0.6432614124684727,0.8940881984481062,0.6432614124684727,False,Indovina Bank Ltd.,IVB,JSCB,,2007
20081231,17,9392413.0,6692762.0,6434715.0,1521361,,,46820.0,46820.0,930499.0,587271.0,343228.0,4801.0,,,408232.0,355028.0,24732177.0,0.0072761575298983,0.0072761575298983,0.0377994451479082,0.2333621014341763,0.1206113286685764,0.5918920648122971,0.1619776515364049,0.2273143733484023,0.6850971097629545,0.9614438702586464,0.6850971097629545,False,Indovina Bank Ltd.,IVB,JSCB,,2008
20091231,17,11378854.0,8310771.0,9476484.0,2594769,,,83543.0,83543.0,723474.0,404466.0,319008.0,6499.0,,,421884.0,371918.0,66689731.0,0.0088158224083953,0.0088158224083953,0.0326850137984018,0.1433337611170782,0.202559037494071,0.4934447901120131,0.228034299411874,0.3122176029155417,0.8328153256909703,1.140265325563657,0.8328153256909703,False,Indovina Bank Ltd.,IVB,JSCB,,2009
20101231,17,20897683.0,10346431.0,13469418.0,3577343,,,111809.0,111809.0,1163741.0,723516.0,440225.0,11805.0,,,560281.0,490993.0,96799545.0,0.0083009525727095,0.0083009525727095,0.0234950927334862,0.1372507472724868,0.0621199829708909,0.5675516092133233,0.1711837144816485,0.3457562322698523,0.6445412154065118,1.3018419588358536,0.6445412154065118,False,Indovina Bank Ltd.,IVB,JSCB,,2010
20111231,17,24142577.0,10057433.0,12457273.0,4356039,,,194792.0,194792.0,2179683.0,1441814.0,737869.0,17161.0,,,843283.0,705626.0,59854494.0,0.015636809115446,0.015636809115446,0.0292274515682397,0.1619879895473847,0.0651463620995579,0.6337148138914057,0.1804297445131893,0.4331163826793576,0.5159877091828267,1.2386135706795165,0.5159877091828267,False,Indovina Bank Ltd.,IVB,JSCB,,2011
20121231,17,23125990.0,12361737.0,11554844.0,4020436,670.0,27.0,380780.0,213759.0,1691400.0,1089184.0,602216.0,11579.0,,,632962.0,548580.0,1075710.0,0.0329541445994424,0.0184995141431593,0.0237213628476013,0.1364478877415285,0.0536230957494986,0.6349121112056411,0.173849249264572,0.3252322873395543,0.4996475394134478,0.9347265679572376,0.4996475394134478,False,Indovina Bank Ltd.,IVB,JSCB,,2012
20131231,17,22690165.0,12341973.0,11569638.0,4715109,694.0,27.0,288780.0,189912.0,1462262.0,809432.0,652830.0,12130.0,,,671674.0,579312.0,1134837.0,0.0249601586497347,0.0164146881691544,0.0255314141611574,0.1228629073050061,0.0612360560239139,0.5501889855320927,0.2078040860434465,0.3820385119948002,0.5098966005756238,0.9374220799219056,0.5098966005756238,False,Indovina Bank Ltd.,IVB,JSCB,,2013
20141231,17,24735898.0,15960311.0,13566801.0,4841332,745.0,33.0,162732.0,107113.0,1323982.0,660945.0,663037.0,12118.0,,,749190.0,658827.0,2739507.0,0.0119948689451551,0.0078952289489615,0.0266344484441195,0.1360838298220407,0.0621622052382095,0.4732371807266358,0.1957208911517989,0.3033356931453278,0.5484660795415635,0.8500336240315116,0.5484660795415635,False,Indovina Bank Ltd.,IVB,JSCB,,2014
20151231,17,27187132.0,18961124.0,14424844.0,4849261,776.0,34.0,576525.0,327065.0,1374158.0,646039.0,728119.0,14745.0,,,584146.0,542178.0,2931076.0,0.0399675032880771,0.0226737287418844,0.0199424492440026,0.1118063144054321,0.059490763852587,0.5307800438578876,0.1783660372855805,0.2557475495650996,0.5305761563963423,0.7607589085963469,0.5305761563963423,False,Indovina Bank Ltd.,IVB,JSCB,,2015
20161231,17,37923222.0,22159220.0,18771802.0,5181811,731.0,34.0,416094.0,195355.0,1762451.0,804190.0,958261.0,26647.0,,,885768.0,782887.0,2931077.0,0.0221659060755062,0.0104068325459644,0.0206440001326891,0.1510836655370101,0.0516328426262492,0.4840001048581356,0.1366395239307462,0.2338444674496665,0.4949949136705737,0.8471327961904797,0.4949949136705737,False,Indovina Bank Ltd.,IVB,JSCB,,2016
20171231,17,40348389.0,26616254.0,22378862.0,5417011,768.0,34.0,397810.0,471190.0,2332974.0,1051408.0,1281566.0,38012.0,,,1124277.0,966865.0,2931078.0,0.0177761496540798,0.0210551367625395,0.0239629146036041,0.1784868075770937,0.0736805648901184,0.4921269713063712,0.1342559426598172,0.2035226670139231,0.5546407813209098,0.8407968303879276,0.5546407813209098,False,Indovina Bank Ltd.,IVB,JSCB,,2017
20041231,18,244604.0,186116.0,217853.0,26530,,,3757.0,3757.0,29669.0,15400.0,14269.0,6244.0,2917.0,2825.0,7366.0,5304.0,3310.0,0.0172455738502568,0.0172455738502568,0.0216840280616833,0.1999246136449302,0.7405158544812912,0.7460875560151672,0.1084610227142647,0.1425455092522942,0.8906354761164985,1.1705226847772356,0.8906354761164985,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2004
20051231,18,376824.0,276441.0,331500.0,45148,,,3653.0,3653.0,45827.0,20930.0,24897.0,11634.0,5687.0,3990.0,14164.0,10198.0,3320.0,0.0110196078431372,0.0110196078431372,0.0270630320786361,0.2258793302028882,0.6668720201424975,0.6968840951891799,0.1198119015773942,0.1633187551774158,0.8797210368766321,1.1991708899909927,0.8797210368766321,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2005
20061231,18,827050.0,447226.0,602124.0,318368,,10.0,5600.0,5600.0,77754.0,36646.0,41108.0,17094.0,9498.0,6318.0,25226.0,18163.0,,0.0093004098823498,0.0093004098823498,0.0219611873526388,0.0570503316916273,0.1906307676612162,0.6805460577970266,0.3849440783507648,0.7118727444289911,0.728038208088991,1.346352850683994,0.728038208088991,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2006
20071231,18,2200856.0,952246.0,1351742.0,638421,552.0,20.0,7337.0,7337.0,198688.0,91219.0,107469.0,723.0,,,106764.0,85819.0,108.0,0.0054278109284168,0.0054278109284168,0.0389934643611394,0.1344238363086427,0.1300994004016691,0.4627036928930178,0.290078496730363,0.6704370509301169,0.614189206381517,1.4195302474360616,0.614189206381517,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2007
20081231,18,2939018.0,1651950.0,2195377.0,1047288,1006.0,43.0,11601.0,11601.0,351900.0,225862.0,126038.0,83378.0,40439.0,23522.0,50653.0,37252.0,20587.0,0.0052842860246782,0.0052842860246782,0.0126749819157283,0.0355699673824201,0.1805668375803889,0.8592553897964117,0.3563394303811681,0.6339707618269318,0.7469763710191636,1.3289609249674628,0.7469763710191636,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2008
20091231,18,7478452.0,4794376.0,4874377.0,1116678,911.0,61.0,56818.0,29001.0,543763.0,298470.0,245293.0,123655.0,61751.0,51315.0,120086.0,91604.0,33458.0,0.0116564639952962,0.0059496834159524,0.0122490590298634,0.0820326002661465,0.0961113936588962,0.778525334233352,0.1493194046040544,0.2329141477431056,0.6517895682154542,1.016686425929047,0.6517895682154542,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2009
20101231,18,12627784.0,6597239.0,7008436.0,3224995,1102.0,79.0,77717.0,61729.0,1339403.0,840685.0,498718.0,189772.0,89129.0,84694.0,258506.0,195348.0,226570.0,0.0110890646643559,0.008807813897423,0.0154696976128194,0.0605731171676235,0.0952882638214583,0.7994465318244202,0.2553888314846057,0.4888401041708509,0.5550012575444749,1.0623286499094546,0.5550012575444749,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2010
20111231,18,17849201.0,8137593.0,8403856.0,3456133,1376.0,92.0,233062.0,94794.0,2352900.0,1475636.0,877264.0,375134.0,149152.0,194097.0,524771.0,394616.0,34927.0,0.0277327455396665,0.0112798220245563,0.022108328546471,0.1141784763491451,0.0973412530695709,0.7790941095102126,0.1936295635866277,0.4247119510646452,0.4708253327417849,1.032720117607258,0.4708253327417849,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2011
20121231,18,18580999.0,10641182.0,9683477.0,3444868,1500.0,95.0,283319.0,141874.0,2721758.0,1643661.0,1078097.0,579055.0,188050.0,366792.0,467754.0,351027.0,196298.0,0.0292579824375066,0.0146511423531031,0.018891718362398,0.1018985342834616,0.1295390458997972,0.8261441309510978,0.1853973513480087,0.3237298262542639,0.5211494279720913,0.9100001296848416,0.5211494279720913,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2012
20131231,18,21372115.0,13303627.0,12128627.0,3475706,1642.0,96.0,299720.0,125105.0,2389127.0,1354768.0,1034359.0,595408.0,211057.0,353051.0,393407.0,313426.0,85832.0,0.0247117831226898,0.0103148526209932,0.0146651840494026,0.0901762116818856,0.1205298396006323,0.8321343856820944,0.1626280786903869,0.2612600308171598,0.5674977418004723,0.9116782212850676,0.5674977418004723,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2013
20141231,18,23103926.0,16570527.0,13526467.0,3364107,1795.0,97.0,264225.0,136500.0,2094846.0,1301129.0,793717.0,550732.0,267470.0,228078.0,233711.0,175912.0,140092.0,0.0195339255993453,0.0100913268778905,0.0076139440543568,0.0522908456835647,0.0920853218305524,0.8879391361218889,0.1456075906752817,0.2030175020987564,0.5854618388234104,0.816296729729839,0.5854618388234104,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2014
20151231,18,25322238.0,20080836.0,16217984.0,3373347,2008.0,104.0,182562.0,137798.0,2109696.0,1287136.0,822560.0,587434.0,316943.0,215222.0,211660.0,165235.0,45216.0,0.0112567628627577,0.0084966170887824,0.0065252921167552,0.0489825090629573,0.1021201958280394,0.8985442640552576,0.1332167796543101,0.1679883745875919,0.6404640853624392,0.807634901256103,0.6404640853624392,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2015
20161231,18,30451008.0,22889160.0,19766439.0,3363886,2404.0,115.0,209650.0,169790.0,2294005.0,1508068.0,785937.0,703469.0,375114.0,258625.0,151636.0,120990.0,45217.0,0.0106063616213319,0.0085898122570281,0.0039732674859236,0.0359673306408124,0.0838861618364216,0.9358337286351868,0.1104687897359588,0.1469641524634368,0.6491226497329744,0.8635720576901905,0.6491226497329744,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2016
20171231,18,37326805.0,26124192.0,24685503.0,3551597,2582.0,118.0,207110.0,219886.0,2908703.0,1867071.0,1041632.0,833935.0,440189.0,301359.0,252194.0,201693.0,45218.0,0.0083899444949531,0.0089074952209805,0.0054034359490451,0.05678938235391,0.092670435053686,0.9146031423540566,0.0951487007795068,0.1359505013590468,0.6613344753187421,0.944928861340477,0.6613344753187421,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2017
20181231,18,42309803.0,29206157.0,29216772.0,3750147,2964.0,285.0,277718.0,255222.0,3171636.0,2196765.0,974871.0,955178.0,502088.0,227878.0,290082.0,231889.0,,0.0095054306478484,0.0087354619463094,0.0054807392981716,0.0618346427486709,0.0840019263544259,0.9157234476797816,0.0886354162414795,0.1284026172974417,0.6905437966704785,1.0003634507614267,0.6905437966704785,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2018
20191231,18,51102121.0,32920772.0,33183657.0,3791854,3185.0,135.0,341956.0,295988.0,3897868.0,2889998.0,1007870.0,1066663.0,577443.0,242862.0,85921.0,67674.0,,0.0103049522239215,0.0089196920038077,0.0013242894556177,0.0178472061424305,0.0614942141612107,0.978746009357386,0.0742014993859061,0.1151811992744277,0.6493596811764427,1.007985383817852,0.6493596811764427,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2019
20201231,18,57281987.0,42017697.0,34423044.0,3918172,3254.0,135.0,1912804.0,293153.0,3932611.0,2980182.0,952429.0,1110743.0,627372.0,250292.0,158210.0,126318.0,,0.0555675436489579,0.0085161846814012,0.0022051958497878,0.0322390134991521,0.044545248671751,0.962766539542754,0.0684014679867861,0.0932505177520795,0.6009401175276968,0.8192510884163879,0.6009401175276968,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2020
20211231,18,83822488.0,51397605.0,38020523.0,4679417,3369.0,135.0,726176.0,366816.0,5449139.0,3518179.0,1930960.0,1261645.0,761402.0,260338.0,1010005.0,770273.0,,0.0190995794560742,0.0096478420352081,0.0091893359214057,0.1646087536118281,0.0434913664245597,0.8255552970562688,0.0558253174255576,0.091043483446359,0.4535838043843318,0.7397333591711132,0.4535838043843318,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2021
20221231,18,85760181.0,52195871.0,44702595.0,5183574,3479.0,134.0,845015.0,579859.0,5376251.0,3284730.0,2091521.0,1491324.0,957263.0,434607.0,681863.0,544521.0,7491098.0,0.01890304131,0.01297148409,0.006349345275,0.1050474055,0.05271106025,0.8750690053,0.06044266628,0.0993100392899999,0.5212511736653168,0.8564392957442937,0.5212511736653168,False,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2022
20081231,19,7452949.0,2847453.0,2414752.0,3446588,467.0,13.0,5020.0,5020.0,595326.0,154371.0,440955.0,4303.0,,,594541.0,594541.0,101658.0,0.0020788884324352,0.0020788884324352,0.0797725839798447,0.1725013259490255,0.0895500473384269,0.2106622942984407,0.4624462075347624,1.2104108478700086,0.3239995336074351,0.8480392828257394,0.3239995336074351,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2008
20091231,19,17366930.0,7302477.0,5423254.0,3828190,758.0,22.0,15453.0,28819.0,1108678.0,452177.0,656501.0,329093.0,110503.0,192794.0,540053.0,540053.0,384550.0,0.0028493963218392,0.0053139683297149,0.0310966302046475,0.1410726740313307,0.0557108640262388,0.5912785897165189,0.2204298629636902,0.5242317093227408,0.3122747658912657,0.7426595112863759,0.3122747658912657,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2009
20101231,19,34984722.0,12314125.0,9833703.0,4106392,1393.0,46.0,41076.0,78288.0,2489081.0,1264774.0,1224307.0,522199.0,167152.0,315581.0,758900.0,682900.0,1837608.0,0.0041770633097216,0.0079611922385697,0.019519949308158,0.1663017071921044,0.0493769836332548,0.7019097181988261,0.1173767223303932,0.3334700597890634,0.2810856407548415,0.7985709906306782,0.2810856407548415,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2010
20111231,19,56132336.0,25657567.0,12757139.0,6594001,1972.0,61.0,272543.0,117158.0,5193132.0,3135463.0,2057669.0,1059129.0,362712.0,529099.0,1086281.0,977028.0,5271413.0,0.021363959426953,0.009183720581864,0.0174057961884928,0.1481692222976611,0.0481056521427583,0.7942989729160311,0.1174724137616506,0.2570002448010756,0.2272689844940713,0.4972076658710469,0.2272689844940713,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2011
20121231,19,66412697.0,41336683.0,22991681.0,7391002,2431.0,63.0,403386.0,403386.0,6341079.0,3887371.0,2453708.0,250770.0,,,2004157.0,1904632.0,4464939.0,0.0175448676414743,0.0175448676414743,0.0286787329236154,0.2576960471665411,0.0574995184369518,0.6737121839415802,0.1112889904169981,0.178800074500414,0.3461940568382579,0.5562052717195524,0.3461940568382579,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2012
20131231,19,79594241.0,55553137.0,29548005.0,7271275,2861.0,79.0,593863.0,593863.0,6127272.0,3856416.0,2270856.0,237157.0,,,1855664.0,1757536.0,5143547.0,0.0200982435193171,0.0200982435193171,0.0220811955478035,0.2417094663590635,0.0461215454325624,0.6880836988003672,0.0913542852930779,0.1308886481064066,0.3712329513890333,0.5318872451793316,0.3712329513890333,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2013
20141231,19,100801752.0,77819859.0,41289105.0,7391097,3533.0,91.0,473451.0,473451.0,6163158.0,3872312.0,2290846.0,485392.0,,,1886115.0,1817410.0,15754149.0,0.0114667295403957,0.0114667295403957,0.0180295477404003,0.2458917803405908,0.0392055816208718,0.6979228577894395,0.0733231005746804,0.0949770032351253,0.409607017544695,0.530572858015587,0.409607017544695,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2014
20151231,19,107587385.0,77628984.0,56164794.0,7600520,4037.0,101.0,694728.0,694728.0,6968760.0,4074593.0,2894167.0,502010.0,,,1985393.0,1913305.0,28106139.0,0.0123694569234955,0.0123694569234955,0.0177837299419444,0.2517334340281981,0.0575952267894131,0.697440687254305,0.0706450853880313,0.0979082761150139,0.5220388431227323,0.7235028864991973,0.5220388431227323,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2015
20161231,19,141865255.0,110984894.0,79676162.0,8331885,,134.0,970416.0,970416.0,8907851.0,4884081.0,4023770.0,236714.0,,,3379346.0,3094274.0,28106139.0,0.0121795023209074,0.0121795023209074,0.0218113589546644,0.3713774253965339,0.066034968236415,0.6024364772302012,0.058730976799076,0.0750722436154239,0.5616326703814828,0.7179009604676471,0.5616326703814828,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2016
20171231,19,163433639.0,128275377.0,100621236.0,9383258,7409.0,229.0,1229384.0,1229384.0,11509779.0,6282936.0,5226843.0,737007.0,,,4581182.0,4181182.0,28106139.0,0.0122179377721021,0.0122179377721021,0.0255833623089063,0.4456002382115039,0.0851858609388278,0.6051088148778675,0.0574132599470541,0.0731493309117306,0.6156702904963157,0.7844158275208187,0.6156702904963157,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2017
20181231,19,175094532.0,124948075.0,117710462.0,10200892,8105.0,392.0,1680455.0,1482962.0,13856321.0,8840534.0,5015787.0,3575998.0,1620343.0,1216082.0,1212943.0,959955.0,39280431.0,0.0142761736845447,0.0125983873888796,0.0054824955927235,0.0941050057191077,0.0896927928941407,0.9110058898086684,0.0582593407314398,0.081641049692042,0.6722680637451317,0.9420750339691109,0.6722680637451317,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2018
20191231,19,200000000.0,140000000.0,140000000.0,13000000,9184.0,542.0,2030337.0,1720593.0,16000000.0,10000000.0,6000000.0,4284376.0,1864881.0,1927465.0,1977949.0,1539402.0,30939635.0,0.0145024071428571,0.01228995,0.00769701,0.1184155384615384,0.1025702024228073,0.8783723114622295,0.065,0.0928571428571428,0.7,1.0,0.7,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2019
20201231,19,240000000.0,170000000.0,170000000.0,14000000,9946.0,560.0,2527349.0,2265201.0,18000000.0,11000000.0,7000000.0,4944845.0,2239354.0,2148226.0,2676097.0,2111452.0,43796875.0,0.0148667588235294,0.0133247117647058,0.0087977166666666,0.150818,0.1023705734324231,0.8562856272255185,0.0583333333333333,0.0823529411764705,0.7083333333333334,1.0,0.7083333333333334,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2020
20211231,19,290000000.0,180000000.0,210000000.0,17000000,10649.0,560.0,2863454.0,3170702.0,21000000.0,12000000.0,9000000.0,5511766.0,2737169.0,2080116.0,3620859.0,2856088.0,78267371.0,0.0136354952380952,0.0150985809523809,0.0098485793103448,0.1680051764705882,0.1147731642947368,0.8286602350630838,0.0586206896551724,0.0944444444444444,0.7241379310344828,1.1666666666666667,0.7241379310344828,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2021
20221231,19,327745847.0,215888025.0,235506871.0,24055154,12203.0,568.0,3426818.0,4869895.0,25225644.0,13325675.0,11899969.0,3898445.0,3038695.0,9084.0,7665959.0,6486531.0,77446373.0,0.0145508196199999,0.02067835634,0.0197913446,0.2696524412,0.131424891,0.692007446,0.07339575534,0.1114242162999999,0.7185655383758379,1.090875100645346,0.7185655383758379,False,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2022
